"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","GrupoPrecio"
"230","1_story_1946_","RL",9.60642831827175,"Pave","NA","IR1","HLS","AllPub","CulDSac","Gtl","Gilbert","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",27,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.42117752859539,1670,"GasA","Ex","Y","SBrkr",1670,0,0,7.42117752859539,0,0,2,0,3,0.693147180559945,"Gd",7,"Typ",1,"Gd","Attchd",2006,"RFn",3,690,"TA","TA","Y",144,60,0,0,0,0,"NA","NA","NA",0,"8","2006","New","Partial",12.3883942023241,8.11372608597075,2,204,"FALSE","FALSE","Barato"
"231","1_story_1946_","RL",8.7281022050621,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,6,"1960_1970","1960_1970","Gable","CompShg","HdBoard","Wd Sdng","BrkFace",75,"TA","TA","CBlock","TA","TA","No","Unf",6.39692965521615,"Unf",0,5.62762111369064,876,"GasA","TA","Y","SBrkr",902,0,0,6.80572255341699,0,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1967,"Unf",1,288,"TA","TA","Y",0,0,0,0,0,0,"NA","MnPrv","NA",0,"8","2007","WD","Normal",11.740061037554,7.48324441607385,1,0,"FALSE","FALSE","Barato"
"232","2_story_1946_","RL",9.44065812703839,"Pave","NA","IR2","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.61069604471776,742,"GasA","Ex","Y","SBrkr",742,742,0,7.3031700512368,0,0,2,1,3,0.693147180559945,"Gd",8,"Typ",1,"Gd","Attchd",2005,"Fin",2,390,"TA","TA","Y",36,24,0,0,0,0,"NA","NA","NA",0,"6","2009","WD","Normal",12.0668105781967,7.70796153183549,2.5,60,"FALSE","FALSE","Barato"
"233","duplex_all_style_age","RL",9.35884658027541,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Feedr","Norm","Duplex","2Story",5,5,"1950_1960","1950_1960","Gable","CompShg","MetalSd","MetalSd","BrkFace",361,"TA","TA","CBlock","TA","TA","No","Unf",6.09582456243222,"Unf",0,6.49677499018586,1105,"GasA","TA","Y","FuseA",1105,1169,0,7.72973533138505,0,0,2,0,5,1.09861228866811,"TA",12,"Typ",0,"NA","Detchd",1960,"Unf",2,480,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"1","2010","WD","Normal",11.9466540383513,8.12533508671429,2,0,"FALSE","FALSE","Barato"
"234","1_story_1946_","RL",9.13637085177601,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Mod","CollgCr","Norm","Norm","1Fam","1Story",5,7,"1970_1980","1980_1990","Gable","CompShg","HdBoard","Plywood","None",0,"TA","TA","CBlock","Gd","Gd","Av","Unf",5.28320372873799,"Unf",0,6.9782137426307,1268,"GasA","TA","Y","SBrkr",1268,0,0,7.14598446771439,0,0,1,1,3,0.693147180559945,"Gd",5,"Typ",0,"NA","Detchd",1978,"Unf",1,252,"TA","TA","Y",173,0,0,0,0,0,"NA","NA","NA",0,"10","2009","WD","Normal",11.8740903141818,7.83834331555712,1.5,173,"FALSE","FALSE","Barato"
"235","2_story_PUD_1946","FV",8.00670084544037,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","Stone",76,"Gd","TA","PConc","Gd","TA","Av","Unf",5.68697535633982,"Unf",0,5.76519110278484,612,"GasA","Ex","Y","SBrkr",612,612,0,7.11069612297883,0,0,2,1,2,0.693147180559945,"Gd",4,"Typ",0,"NA","Detchd",2009,"RFn",2,528,"TA","TA","Y",0,234,0,0,0,0,"NA","NA","NA",0,"6","2009","New","Partial",12.0652749169136,7.51534457118044,2.5,234,"FALSE","FALSE","Barato"
"236","1_story_1946_","RL",9.74922853350706,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,6,"1950_1960","1950_1960","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.96602418710611,"Unf",0,4.33073334028633,1134,"GasA","Ex","Y","FuseA",1229,0,0,7.11476944836646,0,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1956,"RFn",1,284,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"4","2009","WD","Normal",11.8130300574206,7.76768727718691,1,0,"FALSE","FALSE","Barato"
"237","2_story_1946_","RL",9.04345899967011,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","HdBoard","HdBoard","BrkFace",105,"Gd","Gd","PConc","Gd","Gd","No","Unf",6.70318811324086,"Unf",0,4.74493212836325,928,"GasA","Ex","Y","SBrkr",936,785,0,7.45124168498768,0,1,2,1,3,0.693147180559945,"Gd",7,"Typ",0,"NA","Attchd",1994,"RFn",2,471,"TA","TA","Y",300,87,0,0,0,0,"NA","NA","NA",0,"7","2007","WD","Normal",12.2110601870412,7.88193748927207,3,387,"FALSE","FALSE","Barato"
"238","2_story_1946_","RL",9.39266192877014,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",340,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.07496319796604,1181,"GasA","Ex","Y","SBrkr",1234,1140,0,7.77275271646874,0,0,2,1,4,0.693147180559945,"Ex",10,"Typ",1,"Gd","BuiltIn",2003,"Fin",3,656,"TA","TA","Y",104,100,0,0,0,0,"NA","NA","NA",0,"5","2007","WD","Normal",12.5602444592508,8.17611034223734,2.5,204,"FALSE","FALSE","Caro"
"239","1_story_1946_","RL",10.2274171726618,"Pave","NA","IR2","HLS","AllPub","Inside","Mod","NAmes","PosA","Norm","1Fam","1Story",7,7,"1950_1960","1990_","Flat","Tar&Grv","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","Gd","TA","Gd","Unf",6.05443934626937,"Unf",0,5.08140436498446,585,"GasA","Ex","Y","SBrkr",2069,0,0,7.63530388625941,1,0,2,0,4,0.693147180559945,"Gd",9,"Typ",1,"Gd","Attchd",1960,"RFn",2,505,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"11","2008","WD","Normal",12.3966930051388,7.88382321489215,3,0,"FALSE","FALSE","Barato"
"240","2_story_1946_","RL",9.54731248363905,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",144,"Gd","TA","PConc","Gd","TA","NA","Unf",0,"Unf",0,6.84268328223842,936,"GasA","Ex","Y","SBrkr",936,840,0,7.48268182815465,0,0,2,1,3,0.693147180559945,"Gd",7,"Typ",1,"TA","Attchd",2002,"RFn",2,474,"TA","TA","Y",144,96,0,0,0,0,"NA","NA","NA",0,"2","2006","WD","Normal",12.16785143271,7.90544164906029,2.5,240,"FALSE","FALSE","Barato"
"241","2_story_1946_","RL",9.31253588429085,"Pave","NA","IR1","Lvl","AllPub","Inside","Mod","Mitchel","Norm","Norm","1Fam","2Story",5,4,"1960_1970","1960_1970","Gable","CompShg","HdBoard","HdBoard","BrkFace",232,"TA","TA","CBlock","TA","TA","Av","LwQ",6.33327962813969,"LwQ",193,3.40119738166216,784,"GasA","Ex","Y","SBrkr",1168,800,0,7.58528107863913,0,1,2,1,4,0.693147180559945,"TA",7,"Min2",1,"Po","Attchd",1969,"RFn",2,530,"TA","TA","Y",305,189,0,0,0,0,"NA","MnPrv","Shed",400,"9","2008","WD","Normal",12.0552497557956,7.92008319905323,3,494,"FALSE","FALSE","Barato"
"242","1_story_1946_","RL",8.91206909797013,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,5,"1960_1970","1960_1970","Hip","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.03548143252476,"Unf",0,6.46302945692067,1057,"GasA","TA","Y","SBrkr",1057,0,0,6.96413561241824,0,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Detchd",1977,"Fin",2,576,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"4","2007","WD","Normal",11.7905572015685,7.65633716643018,1,0,"FALSE","FALSE","Barato"
"243","2_story_1946_","RL",9.23386156701753,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Gilbert","RRAn","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,6.66440902035041,783,"GasA","Ex","Y","SBrkr",783,701,0,7.3031700512368,0,0,2,1,3,0.693147180559945,"Gd",8,"Typ",1,"Gd","Attchd",2005,"Fin",2,393,"TA","TA","Y",0,72,0,0,0,0,"NA","NA","NA",0,"7","2007","New","Partial",12.0945822694968,7.72621265050753,2.5,72,"FALSE","FALSE","Barato"
"244","1_5_story_fin","RM",8.68710472813351,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",3,6,"_1910","1940_1950","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","BrkTil","TA","TA","No","Unf",0,"Unf",0,6.39859493453521,600,"Grav","Fa","N","SBrkr",600,368,0,6.87626461189077,0,0,1,0,2,0.693147180559945,"TA",6,"Typ",0,"NA","NA",1950,"NA",0,0,"NA","NA","Y",0,0,0,0,0,0,"NA","GdWo","NA",0,"5","2009","WD","Abnorml",10.5427063910705,7.35755620091035,1,0,"FALSE","FALSE","Barato"
"245","1_5_story_fin","RL",9.28739400141847,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1.5Fin",4,4,"1940_1950","1940_1950","Gable","CompShg","AsbShng","AsbShng","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.58063913728495,720,"GasA","TA","N","FuseA",720,472,0,7.08422642209792,0,0,1,1,4,0.693147180559945,"TA",6,"Typ",0,"NA","NA",1964,"NA",0,0,"NA","NA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"12","2006","WD","Abnorml",11.8130300574206,7.55590509361135,1.5,0,"FALSE","FALSE","Barato"
"246","1_story_1946_","FV",9.36220272128543,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Somerst","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","CemntBd","CmentBd","3",101,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.26473017792987,1428,"GasA","Ex","Y","SBrkr",1428,0,0,7.26473017792987,0,0,2,0,3,0.693147180559945,"Gd",6,"Typ",0,"NA","Attchd",2007,"Fin",2,480,"TA","TA","Y",0,120,0,0,0,0,"NA","NA","NA",0,"12","2008","New","Partial",12.1117619660589,7.95717732345947,2,120,"FALSE","FALSE","Barato"
"247","1_story_1946_","RL",9.15387583499506,"Pave","NA","Reg","Bnk","AllPub","Inside","Mod","Edwards","Norm","Norm","1Fam","1Story",4,5,"1950_1960","1950_1960","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.31535800152233,"Unf",0,5.83773044716594,894,"GasA","Ex","Y","SBrkr",894,0,0,6.79682371827486,0,0,1,0,3,0.693147180559945,"TA",5,"Typ",0,"NA","Detchd",1999,"Unf",2,400,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"5","2007","WD","Abnorml",11.6082356447746,7.48885295573346,1,0,"FALSE","FALSE","Barato"
"248","split_foyer","RL",9.40285975374658,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","SFoyer",7,9,"1960_1970","1990_","Gable","CompShg","CemntBd","CmentBd","Stone",210,"Ex","TA","CBlock","TA","TA","Av","Unf",6.76619171466035,"Unf",0,4.35670882668959,944,"GasA","Gd","Y","SBrkr",999,0,0,6.90775527898214,1,0,1,0,3,0.693147180559945,"Ex",6,"Typ",0,"NA","Attchd",1961,"RFn",2,588,"TA","TA","Y",144,76,0,0,0,0,"NA","NA","NA",0,"7","2008","WD","Normal",12.091783499128,7.57198844937744,2,220,"FALSE","FALSE","Barato"
"249","1_story_1946_","RL",8.06557942728209,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",16,"Gd","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,7.14440718032114,1266,"GasA","Ex","Y","SBrkr",1266,0,0,7.14440718032114,0,0,2,0,2,0.693147180559945,"Gd",6,"Typ",1,"Gd","Attchd",2007,"Fin",2,388,"TA","TA","Y",100,16,0,0,0,0,"NA","NA","NA",0,"3","2008","WD","Normal",11.9822726287897,7.83676478326407,2,116,"FALSE","FALSE","Barato"
"250","1_story_1946_","RL",9.22621372113247,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","Stone",450,"Ex","TA","PConc","Ex","TA","Av","Unf",7.40671073017764,"Unf",0,5.65248918026865,1930,"GasA","Ex","Y","SBrkr",1940,0,0,7.57095858316901,1,0,2,1,3,0.693147180559945,"Ex",8,"Typ",1,"Gd","Attchd",2010,"Fin",3,606,"TA","TA","Y",168,95,0,0,0,0,"NA","NA","NA",0,"4","2010","New","Partial",12.887127001736,8.26100978602383,3.5,263,"FALSE","FALSE","Caro"
"251","2_story_1946_","RL",9.39657094526685,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","2Story",6,6,"1970_1980","1970_1980","Gable","CompShg","Plywood","Plywood","BrkFace",298,"TA","TA","CBlock","TA","TA","No","Unf",5.05624580534831,"Unf",0,6.5410299991899,848,"GasA","TA","Y","SBrkr",1118,912,0,7.61628356158038,0,0,2,1,4,0.693147180559945,"Gd",8,"Typ",1,"TA","Attchd",1976,"Fin",2,551,"TA","TA","Y",0,224,0,0,0,0,"NA","NA","NA",0,"6","2007","WD","Normal",12.1807548375459,7.96485088744731,2.5,224,"FALSE","FALSE","Barato"
"252","1_story_1946_","RL",9.43003799288609,"Pave","NA","Reg","Lvl","AllPub","FR2","Gtl","NridgHt","Norm","Norm","1Fam","1Story",10,5,"1990_","1990_","Hip","CompShg","CemntBd","CmentBd","Stone",230,"Ex","TA","PConc","Ex","TA","Gd","Unf",7.06731984865348,"Unf",0,6.2709884318583,1700,"GasA","Ex","Y","SBrkr",1718,0,0,7.44949800538285,1,0,2,0,3,0.693147180559945,"Ex",7,"Typ",1,"Gd","Attchd",2008,"Fin",3,786,"TA","TA","Y",216,48,0,0,0,0,"NA","NA","NA",0,"7","2009","WD","Normal",12.7293207892947,8.13681086367554,3,264,"FALSE","FALSE","Caro"
"253","duplex_all_style_age","RL",9.35018926709258,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NWAmes","Feedr","RRAn","Duplex","1Story",5,6,"1970_1980","1970_1980","Gable","CompShg","VinylSd","VinylSd","BrkFace",164,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,7.42714413340862,1680,"GasA","Fa","Y","SBrkr",1680,0,0,7.42714413340862,0,0,2,0,4,1.09861228866811,"TA",8,"Typ",0,"NA","Detchd",1976,"Unf",2,528,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"6","2007","WD","Normal",11.8270425336191,8.11969625295725,2,0,"FALSE","FALSE","Barato"
"254","1_5_story_fin","RL",8.69968140098951,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","SWISU","Norm","Norm","1Fam","1.5Fin",5,5,"1920_1930","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","Fa","BrkTil","TA","TA","No","Unf",0,"Unf",0,6.91671502035361,1008,"GasA","Ex","Y","SBrkr",1008,0,514,7.32843735289516,0,0,2,0,4,0.693147180559945,"TA",7,"Typ",0,"NA","NA",1944,"NA",0,0,"NA","NA","P",0,0,138,0,0,0,"NA","NA","NA",0,"6","2006","WD","Normal",11.5327280922664,7.60887062919126,2,138,"FALSE","FALSE","Barato"
"255","1_5_story_fin","RL",9.96585183673268,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1.5Fin",5,5,"1940_1950","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.58063913728495,720,"GasA","TA","Y","SBrkr",720,551,0,7.14834574390007,0,0,2,0,4,0.693147180559945,"TA",7,"Typ",1,"Gd","Attchd",1948,"Unf",1,312,"TA","TA","Y",0,0,108,0,0,0,"NA","NA","NA",0,"8","2008","WD","Normal",11.8130300574206,7.5963923040642,2,108,"FALSE","FALSE","Barato"
"256","1_story_PUD_1946_","RL",8.01102337918644,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","TwnhsE","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",145,"Gd","TA","PConc","Gd","TA","Gd","Unf",2.83321334405622,"Unf",0,7.20563517641036,1362,"GasA","Ex","Y","SBrkr",1506,0,0,7.3178761986265,0,0,2,0,2,0.693147180559945,"Gd",6,"Typ",1,"Gd","Attchd",2005,"Fin",2,440,"TA","TA","Y",142,20,0,0,0,0,"NA","NA","NA",0,"4","2006","WD","Normal",12.2713452721464,7.96137020171951,2,162,"FALSE","FALSE","Barato"
"257","1_story_PUD_1946_","RL",8.06557942728209,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Blmngtn","Norm","Norm","TwnhsE","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",14,"Gd","TA","PConc","Gd","Gd","No","Unf",2.83321334405622,"Unf",0,7.19368581839511,1346,"GasA","Ex","Y","SBrkr",1504,0,0,7.31654817718298,0,0,2,0,2,0.693147180559945,"Gd",7,"Typ",1,"Gd","Attchd",2005,"Fin",2,437,"TA","TA","Y",156,20,0,0,0,0,"NA","NA","NA",0,"5","2008","WD","Normal",12.1600287070288,7.9550742732627,2,176,"FALSE","FALSE","Barato"
"258","1_5_story_fin","RL",9.1583099638818,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Artery","Norm","1Fam","1.5Fin",5,5,"1940_1950","1940_1950","Gable","CompShg","WdShing","Wd Shng","None",0,"TA","TA","CBlock","TA","TA","No","BLQ",5.91079664404053,"BLQ",41,5.88610403145016,768,"GasA","TA","Y","SBrkr",968,408,0,7.22766249872865,1,0,1,0,3,0.693147180559945,"TA",6,"Typ",1,"Gd","Attchd",1941,"Unf",1,240,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"4","2007","WD","Normal",11.5617156291397,7.67042852219069,2,0,"FALSE","FALSE","Barato"
"259","2_family_conversion","RH",8.86545282575362,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","SWISU","Norm","Norm","2fmCon","2Story",5,8,"1910_1920","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","TA","TA","Mn","Unf",0,"Unf",0,6.53233429222235,686,"GasA","Gd","Y","SBrkr",948,980,0,7.56475701290573,0,0,2,0,5,1.09861228866811,"TA",10,"Typ",0,"NA","NA",1944,"NA",0,0,"NA","NA","N",0,0,228,0,0,0,"NA","NA","NA",0,"7","2006","WD","Normal",11.982929094216,7.86863689418417,2,228,"FALSE","FALSE","Barato"
"260","2_story_1946_","RL",9.58479629321,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,7,"1990_","1990_","Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","Gd","PConc","Gd","Gd","No","Unf",6.92067150424868,"Unf",0,5.78996017089725,1338,"GasA","Ex","Y","SBrkr",1352,1168,0,7.83241092718792,1,0,2,1,5,0.693147180559945,"Gd",10,"Typ",1,"TA","Attchd",1993,"RFn",3,796,"TA","TA","Y",209,55,0,0,0,0,"NA","NA","NA",0,"11","2006","WD","Abnorml",12.6443275764613,8.25790419346567,3.5,264,"FALSE","FALSE","Caro"
"261","1_story_1946_","RL",9.46490506796514,"Pave","NA","IR1","HLS","AllPub","Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","Stone",70,"Gd","TA","PConc","Ex","TA","Gd","Unf",6.93049476595163,"Unf",0,6.39526159811545,1620,"GasA","Ex","Y","SBrkr",1620,0,0,7.39079852173568,1,0,2,0,2,0.693147180559945,"Ex",6,"Typ",1,"Ex","Attchd",2008,"Fin",3,912,"TA","TA","Y",228,0,0,0,0,0,"NA","NA","NA",0,"9","2009","WD","Normal",12.6619139609634,8.08332860878638,3,228,"FALSE","FALSE","Caro"
"262","2_story_1946_","RL",9.11943049661634,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Feedr","Norm","1Fam","2Story",6,8,"1960_1970","1990_","Hip","CompShg","HdBoard","HdBoard","BrkFace",252,"TA","TA","CBlock","TA","TA","No","Rec",5.99396142730657,"Rec",64,5.82008293035236,800,"GasA","Gd","Y","SBrkr",800,832,0,7.39817409297047,0,1,1,1,4,0.693147180559945,"Gd",7,"Typ",0,"NA","Attchd",1966,"Unf",2,484,"TA","TA","Y",0,40,0,0,0,0,"NA","NA","NA",0,"7","2008","WD","Normal",12.0610468734799,7.79646924308606,2,40,"FALSE","FALSE","Barato"
"263","1_story_1946_","RL",9.16962253869762,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","PosN","Norm","1Fam","1Story",8,5,"1980_1990","1980_1990","Hip","WdShngl","BrkFace","BrkFace","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",7.00760061395185,"Unf",0,7.2591161280971,2524,"GasA","TA","Y","SBrkr",2524,0,0,7.83399634170946,1,0,2,1,4,0.693147180559945,"Gd",9,"Typ",1,"Gd","Attchd",1981,"Fin",2,542,"TA","TA","Y",474,120,0,0,0,0,"NA","MnPrv","NA",0,"7","2009","WD","Normal",12.5353763926728,8.52674740422105,3.5,594,"FALSE","FALSE","Caro"
"264","1_story_1946_","RL",9.31479047333265,"Pave","NA","Reg","Low","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,7,"1940_1950","1990_","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","NA","NA","NA","NA",0,"NA",0,0,0,"GasA","Ex","Y","SBrkr",930,0,0,6.83625927727707,0,0,1,0,2,0.693147180559945,"Gd",6,"Typ",0,"NA","Detchd",1946,"Unf",1,308,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"4","2010","WD","Abnorml",11.3492293722994,6.8351845861473,1,0,"FALSE","FALSE","Barato"
"265","1_story_1946_","RL",9.05520587502619,"Pave","NA","Reg","Lvl","AllPub","Inside","Mod","Edwards","Norm","Norm","1Fam","1Story",5,6,"1950_1960","1990_","Hip","CompShg","HdBoard","HdBoard","Stone",145,"TA","TA","CBlock","TA","TA","Av","Unf",5.95064255258773,"Unf",0,6.72623340235875,1216,"GasA","Ex","Y","FuseA",1526,0,0,7.33106030521863,0,0,1,0,4,0.693147180559945,"TA",7,"Min2",1,"Gd","Basment",1957,"Unf",1,364,"TA","TA","Y",116,78,0,0,0,0,"NA","NA","NA",0,"5","2010","WD","Normal",11.8810347865346,7.91644286012226,1,194,"FALSE","FALSE","Barato"
"266","1_story_1946_","RL",9.33802973311707,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,5,"1970_1980","1970_1980","Gable","CompShg","Plywood","Plywood","BrkFace",160,"TA","TA","CBlock","Gd","TA","No","Unf",6.46925031679577,"Unf",0,6.30991827822652,1193,"GasA","TA","Y","SBrkr",1523,0,0,7.32909373624659,0,1,2,0,3,0.693147180559945,"TA",7,"Typ",1,"TA","Attchd",1976,"Fin",2,478,"TA","TA","Y",0,0,0,0,189,0,"NA","MnPrv","NA",0,"5","2008","COD","Abnorml",12.1007121298723,7.90691548867859,2.5,189,"FALSE","FALSE","Barato"
"267","2_story_1946_","RL",9.33335414787133,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",9,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","Stone",154,"Ex","TA","PConc","Ex","TA","Av","Unf",6.84268328223842,"Unf",0,5.12989871492307,1104,"GasA","Ex","Y","SBrkr",1130,1054,0,7.68937110752969,1,0,2,1,3,0.693147180559945,"Ex",10,"Typ",1,"Gd","Attchd",2008,"Fin",3,836,"TA","TA","Y",0,102,0,0,0,0,"NA","NA","NA",0,"7","2009","WD","Normal",12.7218858108072,8.09803475617607,3.5,102,"FALSE","FALSE","Caro"
"268","1_5_story_fin","RL",9.330431852234,"Pave","NA","IR1","HLS","AllPub","Corner","Mod","Crawfor","Norm","Norm","1Fam","1.5Fin",6,7,"1930_1940","1940_1950","Gable","CompShg","MetalSd","MetalSd","BrkFace",480,"TA","TA","CBlock","TA","TA","Mn","LwQ",5.6970934865054,"LwQ",557,0,854,"GasA","TA","Y","SBrkr",1096,895,0,7.59689443814454,0,0,1,1,3,0.693147180559945,"TA",7,"Typ",1,"Gd","Detchd",1977,"Unf",2,432,"TA","Fa","Y",0,0,19,0,0,0,"NA","NA","NA",0,"3","2007","WD","Normal",12.3013828253345,7.95331834656043,1.5,19,"FALSE","FALSE","Barato"
