"GrLivArea","LotArea","Total_Bathrooms","Total_porch_SF","MSZoning","LandContour","LotConfig","Condition1","BldgType","HouseStyle","RoofStyle","MasVnrType","Foundation","SaleType","SaleCondition","YearBuilt","YearRemodAdd","MoSold","YrSold","OverallQual","OverallCond","PavedDrive","Fence","BsmtFinSF1","Functional","ExterQual","BsmtQual","BsmtExposure","BsmtFinType1","BsmtUnfSF","CentralAir","KitchenQual","Fireplaces","FireplaceQu","BedroomAbvGr","KitchenAbvGr","LotShape","GarageArea","GarageCond","Neighborhood","has2ndFloor","Alley","TotalSF","GarageType","MasVnrArea","GrupoPrecio","SalePrice"
6.86589107488344,9.45508884704278,1,0,4,"Lvl","CulDSac","Norm","1Fam","1Story","Hip",3,"CBlock",9,"Normal","1930_1960","1990_","4","2007",6,8,"Y","NA",6.21260609575152,7,"TA","TA","Mn","Unf",6.13339804299665,"Y",2,0,"NA",2,0.693147180559945,"IR1",301,"TA","NAmes","False","NA",7.55799495853081,"Attchd",0,"Barato",11.9283409039316
7.2991214627108,9.77571099759397,3,40,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1930_1960","1930_1960","12","2009",6,5,"Y","NA",7.14755927118945,7,"TA","TA","No","Unf",5.34233425196481,"Y",2,2,"Gd",3,0.693147180559945,"IR1",498,"TA","NAmes","False","NA",7.99159228206809,"Attchd",30,"Barato",11.9671807372478
7.39449310721904,7.80343505695217,3.5,27,4,"Lvl","Inside","Norm","Twnhs","2Story","Gable",4,"PConc",9,"Normal","1990_","1990_","10","2008",7,5,"Y","NA",6.35262939631957,7,"Gd","Gd","No","Unf",5.25749537202778,"Y",3,0,"NA",2,0.693147180559945,"Reg",474,"TA","NridgHt","True","NA",7.77904864492556,"BuiltIn",106,"Barato",11.9447078813958
7.91169052070834,9.92485757827232,3.5,0,4,"Lvl","Inside","Norm","1Fam","2Story","Hip",2,"PConc",7,"Partial","1990_","1990_","4","2006",9,5,"Y","NA",7.25205395185281,7,"Ex","Ex","No","Unf",6.08449941307517,"Y",4,2,"Ex",4,0.693147180559945,"IR2",706,"TA","NridgHt","True","NA",8.42858053305963,"Attchd",870,"Caro",12.9880408147445
7.53369370984863,8.96456770260161,2,264,4,"Lvl","Inside","Norm","TwnhsE","1Story","Hip",2,"PConc",7,"Partial","1990_","1990_","12","2007",9,5,"Y","NA",0,7,"Ex","Ex","No","Unf",7.53369370984863,"Y",4,1,"Gd",2,0.693147180559945,"IR1",617,"TA","NridgHt","False","NA",8.22630598801551,"Attchd",362,"Caro",12.6699984672658
7.28207365809346,8.57016507618234,2.5,264,4,"Low","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Abnorml","1960_1990","1960_1990","12","2006",7,5,"Y","NA",6.98749024700099,7,"TA","Gd","Gd","Unf",5.91889385427315,"Y",3,1,"TA",2,0.693147180559945,"IR1",445,"TA","ClearCr","False","NA",7.97453284413023,"Attchd",0,"Caro",12.1547793511426
7.01391547481053,9.11437998083027,1.5,48,4,"Lvl","Inside","Artery","1Fam","1.5Fin","Gable",3,"CBlock",5,"Normal","1930_1960","1930_1960","3","2008",5,6,"Y","NA",5.46806014113513,7,"TA","TA","Mn","Rec",0,"N",2,0,"NA",3,0.693147180559945,"Reg",200,"Fa","Edwards","True","NA",7.45414107814668,"Detchd",0,"Barato",11.4616321705827
6.58063913728495,9.05028898382796,1,106,5,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"BrkTil",9,"Normal","1900_1930","1990_","5","2010",6,8,"Y","NA",0,7,"TA","TA","No","Unf",6.4377516497364,"Y",2,0,"NA",2,0.693147180559945,"Reg",484,"TA","OldTown","False","NA",7.20340552108309,"Detchd",0,"Barato",11.5702505315895
7.37525577800975,9.03610602536485,1,108,4,"Bnk","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1990_","6","2006",6,5,"Y","NA",5.96357934361845,7,"TA","TA","No","Unf",6.31535800152233,"Y",2,2,"Gd",2,0.693147180559945,"Reg",240,"TA","SWISU","True","NA",7.83794891602528,"Attchd",0,"Barato",11.8493977015914
7.09090982207998,9.32812340763257,3,26,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","8","2007",6,5,"Y","NA",5.81413053182507,7,"Gd","Gd","No","BLQ",5.77765232322266,"Y",3,0,"NA",3,0.693147180559945,"IR2",521,"TA","CollgCr","False","NA",7.78322401633604,"Attchd",0,"Normal",12.0867258878976
7.06304816338817,9.13227071655426,3,146,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"PConc",9,"Normal","1990_","1990_","7","2009",6,6,"Y","NA",6.3297209055227,7,"TA","Gd","No","Unf",6.39526159811545,"Y",3,0,"NA",3,0.693147180559945,"IR1",400,"TA","Gilbert","False","NA",7.75147531802146,"Attchd",106,"Normal",12.0610468734799
7.04141166379481,8.34877453979127,2.5,626,5,"Lvl","Inside","Norm","TwnhsE","1Story","Gable",3,"PConc",9,"Normal","1960_1990","1960_1990","8","2007",5,5,"Y","MnPrv",6.77422388635761,7,"TA","Gd","No","Unf",5.59471137960184,"Y",2,1,"Po",3,0.693147180559945,"Reg",528,"TA","MeadowV","False","NA",7.7336835707759,"Attchd",0,"Barato",11.805595078933
7.21007962817079,8.84375938191798,1.5,462,4,"Lvl","Inside","Norm","1Fam","SLvl","Hip",2,"CBlock",9,"Abnorml","1930_1960","1930_1960","7","2006",5,4,"Y","NA",5.70711026474888,4,"TA","TA","Av","Rec",6.15060276844628,"Y",3,0,"NA",3,0.693147180559945,"IR1",288,"TA","ClearCr","False","NA",7.78904040165748,"BuiltIn",120,"Barato",11.7752897294377
7.56268124672188,9.39366142910322,3.5,657,4,"Lvl","CulDSac","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","6","2006",8,5,"Y","NA",6.86380339145295,7,"Gd","Gd","Av","Unf",4.87519732320115,"Y",3,1,"TA",3,0.693147180559945,"IR1",592,"TA","NoRidge","True","NA",8.00969535774292,"Attchd",530,"Caro",12.5425448821514
6.81673588059497,8.92811007820265,2,192,4,"Lvl","CulDSac","Norm","1Fam","SFoyer","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","6","2007",6,6,"Y","MnPrv",6.65157187358973,7,"TA","Gd","Av","Unf",4.75359019110636,"Y",2,1,"TA",2,0.693147180559945,"IR1",470,"TA","Mitchel","False","NA",7.49554194388426,"Attchd",0,"Barato",11.9576112862317
7.31721240835984,9.12096256082497,2,0,4,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1960_1990","7","2008",5,5,"N","NA",5.99146454710798,7,"TA","TA","No","Unf",6.18414889093748,"Y",2,0,"NA",3,0.693147180559945,"Reg",240,"TA","BrkSide","True","Pave",7.77821147451249,"Detchd",0,"Barato",11.8844890214027
7.56164174558878,8.89590356221558,3,177,4,"Lvl","Corner","Norm","1Fam","SFoyer","Gable",2,"Slab",3,"Normal","1990_","1990_","7","2009",7,5,"Y","NA",0,7,"Gd","NA","NA","NA",0,"Y",3,1,"Ex",4,0.693147180559945,"Reg",672,"TA","Edwards","True","NA",7.56112158953024,"BuiltIn",500,"Caro",12.1985443791094
6.89568269774787,7.42714413340862,1.5,250,5,"Lvl","Inside","Norm","Twnhs","2Story","Gable",2,"CBlock",9,"Normal","1960_1990","1990_","5","2009",6,8,"Y","NA",5.09375020080676,7,"TA","TA","No","Unf",5.77455154554441,"Y",3,0,"NA",2,0.693147180559945,"Reg",264,"TA","BrDale","True","NA",7.29301767977278,"Detchd",510,"Barato",11.6784399034478
7.36201055125973,9.84166533889278,3.5,417,4,"Lvl","FR2","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1960_1990","1960_1990","7","2006",6,5,"Y","NA",6.5694814204143,7,"TA","Gd","Mn","Unf",4.44265125649032,"Y",2,1,"TA",3,0.693147180559945,"IR1",566,"TA","NWAmes","True","NA",7.77064523412918,"Attchd",120,"Caro",12.1547793511426
7.20414929203594,9.2771575450135,1,346,5,"Lvl","Inside","Norm","1Fam","2Story","Hip",3,"CBlock",9,"Normal","1900_1930","1990_","7","2009",5,7,"Y","NA",6.12468339089421,7,"TA","TA","No","Unf",5.37989735354046,"Y",2,0,"NA",3,0.693147180559945,"Reg",468,"Fa","IDOTRR","True","NA",7.60887062919126,"Detchd",0,"Barato",11.8981878657609
7.24064969425547,9.15915233520675,2.5,261,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","7","2009",6,5,"Y","NA",6.41345895716736,7,"TA","Gd","No","Unf",6.66695679242921,"Y",2,2,"Gd",3,0.693147180559945,"IR1",514,"TA","NAmes","False","NA",7.93307977188041,"Attchd",247,"Barato",11.9766594812024
7.26682734752059,9.12161844191538,1.5,174,4,"Lvl","Corner","Norm","1Fam","SLvl","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","12","2008",6,5,"Y","NA",5.91889385427315,7,"TA","Gd","Gd","Unf",6.59167373200866,"Y",2,1,"Gd",3,0.693147180559945,"IR1",296,"TA","NAmes","False","NA",7.83597458172157,"Basment",305,"Normal",12.0137007528827
7.14598446771439,8.96200720958831,1,98,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"PConc",9,"Normal","1930_1960","1930_1960","3","2010",5,6,"Y","NA",6.29341927884648,7,"TA","TA","No","Unf",6.59167373200866,"Y",2,1,"Gd",2,0.693147180559945,"Reg",244,"TA","NAmes","False","NA",7.83834331555712,"Attchd",200,"Barato",11.7905572015685
7.1608459066643,9.19329593736692,2,563,4,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1990_","3","2010",5,7,"Y","NA",4.29045944114839,7,"TA","TA","No","Rec",6.59850902861452,"Y",3,1,"Gd",3,0.693147180559945,"IR1",576,"TA","NAmes","False","NA",7.7621706071382,"Detchd",0,"Barato",11.9953516142145
7.41758040241454,9.00233170824624,2.5,140,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","1","2006",6,5,"Y","NA",0,7,"TA","Gd","No","Unf",6.86066367144829,"Y",2,1,"TA",3,0.693147180559945,"IR1",460,"TA","Gilbert","True","NA",7.86978390253015,"Attchd",0,"Normal",12.0575726372117
7.37086016653672,9.74806105920482,2,59,4,"Lvl","Inside","Feedr","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","7","2008",4,4,"N","NA",0,4,"TA","NA","NA","NA",0,"Y",2,1,"Gd",4,0.693147180559945,"Reg",680,"TA","ClearCr","True","NA",7.37023064180708,"Detchd",0,"Barato",11.8088137739691
6.62406522779989,8.87849740373863,2,443,4,"Lvl","Inside","Norm","TwnhsE","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","2","2010",6,5,"Y","MnPrv",6.43615036836943,7,"TA","Gd","No","LwQ",0,"Y",2,0,"NA",2,0.693147180559945,"Reg",264,"TA","SawyerW","False","NA",7.31055015853442,"Attchd",0,"Barato",11.7360690162844
7.18538701558042,9.27190572763434,2,66,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1930_1960","1930_1960","11","2009",5,6,"Y","GdWo",6.06145691892802,4,"TA","TA","No","LwQ",0,"Y",2,0,"NA",3,0.693147180559945,"Reg",270,"TA","NAmes","False","NA",7.56371966841437,"Attchd",0,"Barato",11.7199396343546
7.56475701290573,9.01201137703641,2.5,148,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","7","2007",7,5,"Y","NA",0,7,"Gd","Gd","No","Unf",6.7428806357919,"Y",3,1,"Gd",4,0.693147180559945,"Reg",434,"TA","CollgCr","True","NA",7.92840602618053,"BuiltIn",0,"Caro",12.2991075114974
6.80793494369993,9.21243817005833,1.5,0,4,"Low","Inside","Norm","1Fam","1Story","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","3","2009",1,1,"Y","NA",5.86078622346587,1,"Fa","Fa","Gd","Unf",5.8111409929767,"N",1,0,"NA",1,0.693147180559945,"IR1",0,"NA","Edwards","False","NA",7.36960072052641,"NA",0,"Barato",11.0186291431554
6.81892406527552,9.08783369748339,1,0,4,"Lvl","CulDSac","Norm","1Fam","SFoyer","Gable",3,"PConc",9,"Normal","1990_","1990_","7","2006",5,5,"Y","NA",5.70044357339069,7,"Gd","Gd","Av","Unf",6.35088571671474,"Y",2,0,"NA",2,0.693147180559945,"IR1",576,"TA","CollgCr","False","NA",7.48661331313996,"Detchd",0,"Barato",11.9049675527463
7.81075811652936,9.31865651545964,3,373,2,"Lvl","Corner","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","12","2007",8,5,"Y","NA",0,7,"Gd","Gd","No","Unf",7.36581283720947,"Y",3,1,"Gd",4,0.693147180559945,"IR1",610,"TA","Somerst","True","NA",8.30548401772769,"Attchd",0,"Caro",12.7367008965923
7.52671756135271,9.34092994167978,2.5,113,4,"Lvl","Corner","Norm","1Fam","1Story","Hip",4,"PConc",7,"Partial","1990_","1990_","6","2010",9,2,"Y","NA",7.27655640271871,7,"Gd","Ex","Av","Unf",6.02102334934953,"Y",4,1,"Ex",1,0.693147180559945,"Reg",834,"TA","StoneBr","False","NA",8.21932609390609,"Attchd",350,"Caro",12.8852020343219
7.49609734517596,9.00257792270028,2.5,163,4,"Lvl","Inside","RRAn","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","6","2009",6,5,"Y","NA",0,7,"TA","Gd","No","Unf",6.89060912014717,"Y",2,1,"TA",3,0.693147180559945,"IR1",463,"TA","Gilbert","True","NA",7.93092537248339,"Attchd",16,"Normal",12.0951410848229
7.43366654016617,8.5173931714189,2,242,4,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","5","2010",5,6,"Y","NA",5.3890717298165,7,"TA","TA","No","Unf",6.69579891705849,"Y",3,1,"Gd",3,0.693147180559945,"Reg",308,"TA","SWISU","True","Pave",7.90728360942635,"Detchd",0,"Barato",11.7519423654407
7.17165682276851,8.88197518424887,3,337,2,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",7,"Partial","1990_","1990_","8","2006",7,5,"Y","NA",0,7,"Gd","Gd","No","Unf",7.16549347506085,"Y",3,1,"Gd",2,0.693147180559945,"Reg",572,"TA","Somerst","False","Pave",7.86095636487639,"Attchd",0,"Caro",12.1428665696264
7.49443021503157,9.13194630454817,2.5,197,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","4","2007",7,5,"Y","NA",0,7,"Gd","Gd","Av","Unf",6.84587987526405,"Y",3,0,"NA",3,0.693147180559945,"IR1",639,"TA","CollgCr","True","NA",7.91425227874244,"Attchd",0,"Caro",12.2713921116508
6.66568371778241,9.10509096125709,1,91,3,"Lvl","Corner","Norm","1Fam","1.5Unf","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","10","2009",6,3,"N","NA",0,7,"TA","Fa","No","Unf",6.66568371778241,"N",2,0,"NA",2,0.693147180559945,"Reg",360,"Fa","SawyerW","False","NA",7.35755620091035,"Detchd",0,"Barato",11.2384886192685
7.57763383260273,10.8800828550158,3.5,447,4,"Low","Corner","Feedr","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","6","2007",6,5,"Y","NA",6.89365635460264,7,"Gd","Gd","Av","Unf",6.39024066706535,"Y",3,2,"Fa",3,0.693147180559945,"IR2",501,"TA","ClearCr","True","NA",8.16990264735914,"Attchd",0,"Caro",12.3883942023241
7.14677217945264,8.06557942728209,2,310,4,"Lvl","Inside","Norm","TwnhsE","1Story","Gable",2,"PConc",9,"Normal","1990_","1990_","4","2010",8,5,"Y","NA",3.2188758248682,7,"Gd","Gd","No","Unf",7.11720550316434,"Y",3,1,"TA",2,0.693147180559945,"Reg",430,"TA","Blmngtn","False","NA",7.83399634170946,"Attchd",16,"Caro",12.1652506510099
7.07749805356923,9.03729565196244,1,151,4,"Lvl","FR2","Feedr","1Fam","1.5Fin","Gambrel",3,"PConc",9,"AdjLand","1900_1930","1990_","5","2006",5,3,"N","NA",0,7,"TA","TA","No","Unf",6.49072353450251,"Y",2,0,"NA",5,0.693147180559945,"Reg",0,"NA","Edwards","True","NA",7.51860721681525,"NA",0,"Barato",11.3022044336546
7.02642680869964,8.88197518424887,2,296,4,"Lvl","Inside","Norm","1Fam","SLvl","Hip",2,"CBlock",9,"Abnorml","1960_1990","1960_1990","10","2009",6,6,"Y","GdWo",6.44888939414686,7,"TA","TA","Av","Unf",6.01859321449623,"Y",2,1,"Fa",3,0.693147180559945,"Reg",352,"TA","Edwards","False","NA",7.68063742756094,"Detchd",255,"Barato",11.7360690162844
7.29979736675816,9.14665482029005,2,145,4,"Lvl","CulDSac","Norm","1Fam","1Story","Gable",2,"PConc",9,"Normal","1990_","1990_","7","2008",7,5,"Y","NA",0,7,"Gd","Gd","No","Unf",7.29233717617388,"Y",3,0,"NA",3,0.693147180559945,"IR1",577,"TA","CollgCr","False","NA",7.98854298273769,"Attchd",125,"Caro",12.1600287070288
7.75491027202143,9.43148192061972,3.5,330,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",4,"PConc",7,"Partial","1990_","1990_","8","2008",10,5,"Y","NA",7.15539630189673,7,"Ex","Ex","Av","Unf",5.99893656194668,"Y",4,1,"Ex",3,0.693147180559945,"Reg",846,"TA","NridgHt","True","NA",8.29754352935628,"BuiltIn",272,"Caro",12.9621946252515
7.2211050981825,9.03670101556506,2,242,4,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","4","2008",5,8,"Y","MnPrv",5.48893772615669,7,"TA","TA","No","BLQ",5.4380793089232,"Y",2,0,"NA",4,0.693147180559945,"Reg",384,"TA","Edwards","True","Grvl",7.70885960104718,"Detchd",0,"Barato",11.6868787720937
7.58171964012531,9.41001056710475,3.5,317,4,"Lvl","CulDSac","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","6","2009",6,5,"Y","NA",6.53813982376767,7,"TA","Ex","No","Unf",4.74493212836325,"Y",3,1,"TA",3,0.693147180559945,"IR1",560,"TA","Mitchel","True","NA",7.92479591395644,"BuiltIn",0,"Caro",12.2783933071098
6.78332520060396,9.02881849535279,1,0,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"Slab",9,"Normal","1930_1960","1930_1960","7","2007",5,7,"Y","MnPrv",0,7,"TA","NA","NA","NA",0,"Y",2,0,"NA",3,0.693147180559945,"IR1",294,"TA","NAmes","False","NA",6.78219205600679,"Attchd",0,"Barato",11.5759002641316
6.67076632084587,8.91556654571064,1,0,4,"Lvl","Corner","Feedr","1Fam","1Story","Gable",3,"CBlock",9,"Abnorml","1930_1960","1930_1960","4","2006",4,5,"Y","GdWo",5.58724865840025,7,"TA","TA","No","Unf",6.25958146406492,"Y",2,2,"TA",2,0.693147180559945,"Reg",0,"NA","BrkSide","False","NA",7.36264527041782,"NA",0,"Barato",11.5129254649702
6.94215670569947,9.2237500588861,1,39,4,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","7","2007",5,6,"Y","NA",0,7,"TA","TA","No","Unf",6.60123011872888,"Y",2,0,"NA",2,0.693147180559945,"Reg",240,"TA","OldTown","True","NA",7.47816969415979,"Detchd",0,"Barato",11.5991031612113
7.04315991598834,9.16659744902826,2,44,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1930_1960","6","2010",5,6,"Y","NA",6.60665018619822,7,"TA","TA","Av","Unf",6.00635315960173,"Y",2,0,"NA",3,0.693147180559945,"Reg",596,"TA","Edwards","False","NA",7.73543335249969,"Attchd",0,"Barato",11.7675676833438
6.79682371827486,8.88197518424887,1,215,4,"Low","Inside","Norm","1Fam","1Story","Hip",3,"CBlock",9,"Normal","1960_1990","1960_1990","9","2009",5,5,"Y","NA",6.65672652417839,7,"TA","TA","Av","Unf",4.77068462446567,"Y",2,0,"NA",2,0.693147180559945,"Reg",600,"TA","CollgCr","False","NA",7.48885295573346,"Detchd",0,"Barato",11.7199396343546
7.50273821075485,8.93471861401677,2,168,4,"Lvl","Inside","PosN","1Fam","2Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","7","2007",5,5,"Y","NA",6.29341927884648,7,"TA","TA","No","Unf",5.78382518232974,"Y",2,1,"TA",4,0.693147180559945,"Reg",264,"TA","NAmes","True","NA",7.89207842124812,"Attchd",288,"Normal",12.0406082058026
6.98286275146894,9.101417964752,1,0,5,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"BrkTil",9,"Abnorml","1900_1930","1930_1960","11","2007",5,2,"N","NA",0,2,"TA","Fa","No","Unf",6.86901445066571,"Y",2,0,"NA",2,0.693147180559945,"Reg",338,"Po","IDOTRR","False","NA",7.61972421378267,"Detchd",0,"Barato",11.1124478983731
7.34665516317654,9.00282407654767,3,168,2,"Lvl","Inside","Norm","1Fam","2Story","Gable",4,"PConc",9,"Normal","1990_","1990_","10","2009",7,5,"Y","NA",6.70073110954781,7,"Gd","Gd","No","Unf",5.63835466933375,"Y",3,0,"NA",2,0.693147180559945,"Reg",438,"TA","Somerst","True","NA",7.87929148508227,"Attchd",100,"Caro",12.3925522124728
7.16162200293919,9.61340259546804,2.5,374,4,"Lvl","Inside","Norm","TwnhsE","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","12","2008",8,5,"Y","NA",6.6682282484174,7,"Gd","Gd","No","Unf",6.16331480403464,"Y",4,2,"Gd",1,0.693147180559945,"IR2",500,"TA","Veenker","False","NA",7.84306401669205,"Attchd",0,"Caro",12.4110522262167
7.1785454837637,9.0788640091878,2,0,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",7,"Partial","1990_","1990_","7","2006",7,5,"Y","NA",3.2188758248682,7,"Gd","Gd","Av","Unf",7.16006920759613,"Y",3,1,"Gd",3,0.693147180559945,"IR1",400,"TA","CollgCr","False","NA",7.87092959675514,"Attchd",0,"Normal",12.0136401449855
6.51174532964473,9.23024103368252,1,168,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1930_1960","1990_","8","2008",5,8,"N","GdPrv",0,7,"TA","TA","No","Unf",6.51174532964473,"Y",2,0,"NA",2,0.693147180559945,"Reg",240,"TA","Sawyer","False","NA",7.20340552108309,"Detchd",0,"Barato",11.5898865061064
7.72488843932307,9.40021665317425,2.5,267,4,"Lvl","Corner","Norm","1Fam","2Story","Hip",2,"PConc",9,"Abnorml","1990_","1990_","7","2006",8,5,"Y","NA",0,7,"Gd","Gd","No","Unf",7.04053639021596,"Y",3,1,"TA",4,0.693147180559945,"Reg",420,"TA","NoRidge","True","NA",8.13270648969326,"BuiltIn",650,"Caro",12.4607148639038
7.36073990305828,9.24619002486988,2.5,40,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","5","2007",6,5,"Y","NA",0,7,"TA","Gd","No","Unf",6.69332366826995,"Y",2,1,"TA",3,0.693147180559945,"IR1",373,"TA","Gilbert","True","NA",7.77401507725073,"BuiltIn",0,"Normal",12.0317192583854
7.39079852173568,9.20954005180541,3,198,4,"Lvl","Corner","Feedr","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1990_","6","2009",4,4,"Y","GdWo",7.0184017990692,3,"TA","TA","No","Unf",5.11198778835654,"Y",2,1,"TA",3,0.693147180559945,"IR1",490,"TA","Sawyer","False","NA",7.9728107841214,"Attchd",0,"Barato",11.9183905730784
7.40245152081824,9.25731937317018,1,0,4,"Lvl","Inside","Norm","1Fam","1.5Fin","Gable",3,"BrkTil",9,"Normal","1930_1960","1930_1960","3","2008",6,5,"Y","NA",0,2,"TA","TA","No","Unf",6.97073007814353,"Y",2,0,"NA",3,0.693147180559945,"Reg",240,"TA","SWISU","False","NA",7.70975686445416,"Detchd",0,"Barato",11.6526874073454
7.42714413340862,9.65355074632661,2,160,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"BrkTil",9,"Normal","1900_1930","1960_1990","3","2008",6,7,"Y","NA",0,7,"TA","Gd","No","Unf",6.73459165997295,"Y",2,0,"NA",4,0.693147180559945,"Reg",308,"TA","Crawfor","True","NA",7.83201418050547,"Attchd",0,"Normal",12.083905011556
7.68386398025643,9.557823197546,2.5,254,4,"Lvl","Corner","Norm","1Fam","2Story","Gable",2,"PConc",7,"Partial","1990_","1990_","8","2007",7,5,"Y","NA",0,7,"Gd","Ex","No","Unf",6.96979066990159,"Y",3,1,"Gd",3,0.693147180559945,"Reg",947,"TA","NridgHt","True","NA",8.081784206935,"Attchd",350,"Caro",12.5425448821514
7.63964228785801,9.28739400141847,3.5,102,2,"Lvl","Inside","Norm","1Fam","2Story","Gable",4,"PConc",7,"Partial","1990_","1990_","4","2008",8,5,"Y","NA",6.67203294546107,7,"Gd","Ex","No","Unf",5.50533153593236,"Y",4,1,"Gd",3,0.693147180559945,"Reg",836,"TA","Somerst","True","NA",8.04302088529828,"Attchd",100,"Caro",12.7359653320134
7.15226885603254,9.16659744902826,1,0,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",1,"Abnorml","1930_1960","1930_1960","6","2009",5,3,"Y","NA",0,5,"TA","TA","No","Unf",7.15226885603254,"Y",2,0,"NA",3,0.693147180559945,"Reg",350,"TA","Edwards","False","NA",7.84463264446468,"Attchd",0,"Barato",11.0020998412042
6.96318998587024,10.4530818642305,2,264,4,"Bnk","Inside","Norm","2fmCon","1Story","Hip",3,"CBlock",9,"Normal","1930_1960","1930_1960","1","2006",5,5,"Y","NA",6.96318998587024,7,"TA","TA","Mn","Unf",0,"N",2,0,"NA",3,0.693147180559945,"Reg",572,"TA","Gilbert","False","NA",7.65539064482615,"Attchd",0,"Barato",11.8844890214027
7.2991214627108,8.39026849784257,3.5,144,2,"Lvl","Inside","Norm","1Fam","1Story","Gable",4,"PConc",7,"Partial","1990_","1990_","6","2010",7,5,"Y","NA",6.361302477573,7,"Ex","Ex","Av","Unf",6.7945865808765,"Y",3,1,"Gd",2,0.693147180559945,"IR2",484,"TA","Somerst","False","NA",7.98888225330923,"Attchd",432,"Caro",12.3104326608544
